,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
1825,2069-11-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],15.0,407096.0,17883.0
1826,2069-12-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],21.0,407301.0,17904.0
1827,2070-01-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],39.0,407887.0,17943.0
1828,2070-02-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],38.0,408644.0,17981.0
1829,2070-03-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],40.0,409880.0,18021.0
1830,2070-04-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],32.0,411507.0,18053.0
1831,2070-05-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],18.0,412826.0,18071.0
1832,2070-06-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],8.0,414529.0,18079.0
1833,2070-07-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],6.0,416433.0,18085.0
1834,2070-08-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],9.0,418124.0,18094.0
1835,2070-09-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],6.0,419828.0,18100.0
1836,2070-10-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],7.0,421224.0,18107.0
1837,2070-11-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],20.0,422001.0,18127.0
1838,2070-12-01,Coverage_AZ_NW_Lwr Colo Abv Parker[Percent],40.0,422436.0,18167.0
1839,2015-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],43.0,2829.0,43.0
1840,2015-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],44.0,3253.0,87.0
1841,2015-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,3552.0,135.0
1842,2015-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,3733.0,186.0
1843,2015-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,3811.0,236.0
1844,2015-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,4284.0,286.0
1845,2015-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,4781.0,337.0
1846,2015-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,5297.0,388.0
1847,2015-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,5582.0,438.0
1848,2015-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,6024.0,485.0
1849,2016-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],45.0,6144.0,530.0
1850,2016-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],43.0,6190.0,573.0
1851,2016-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],43.0,6464.0,616.0
1852,2016-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],43.0,6451.0,659.0
1853,2016-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,6434.0,706.0
1854,2016-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],49.0,6368.0,755.0
1855,2016-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],49.0,6323.0,804.0
1856,2016-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,6392.0,854.0
1857,2016-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,6437.0,905.0
1858,2016-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,6841.0,956.0
1859,2016-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,7109.0,1006.0
1860,2016-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,7468.0,1053.0
1861,2017-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],45.0,7889.0,1098.0
1862,2017-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],46.0,8370.0,1144.0
1863,2017-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],46.0,8847.0,1190.0
1864,2017-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,9706.0,1237.0
1865,2017-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,10731.0,1287.0
1866,2017-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,11726.0,1341.0
1867,2017-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,12903.0,1396.0
1868,2017-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,13785.0,1452.0
1869,2017-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,14895.0,1516.0
1870,2017-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,15644.0,1573.0
1871,2017-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,16350.0,1628.0
1872,2017-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,16982.0,1683.0
1873,2018-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,17509.0,1737.0
1874,2018-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,17926.0,1788.0
1875,2018-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,18396.0,1840.0
1876,2018-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,19280.0,1893.0
1877,2018-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,19857.0,1946.0
1878,2018-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,20245.0,2002.0
1879,2018-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],60.0,20963.0,2062.0
1880,2018-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],60.0,21683.0,2122.0
1881,2018-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,22057.0,2181.0
1882,2018-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,22734.0,2236.0
1883,2018-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,23321.0,2293.0
1884,2018-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,23741.0,2349.0
1885,2019-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,24196.0,2404.0
1886,2019-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,24594.0,2456.0
1887,2019-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,24797.0,2507.0
1888,2019-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,25527.0,2559.0
1889,2019-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,26364.0,2614.0
1890,2019-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,27267.0,2672.0
1891,2019-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,28647.0,2731.0
1892,2019-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,30152.0,2790.0
1893,2019-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],61.0,31055.0,2851.0
1894,2019-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],60.0,31978.0,2911.0
1895,2019-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,32482.0,2970.0
1896,2019-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,32959.0,3027.0
1897,2020-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,33246.0,3082.0
1898,2020-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,33454.0,3136.0
1899,2020-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,33826.0,3190.0
1900,2020-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,34863.0,3249.0
1901,2020-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],61.0,35679.0,3310.0
1902,2020-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,36425.0,3372.0
1903,2020-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,37369.0,3436.0
1904,2020-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,38511.0,3501.0
1905,2020-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],78.0,39747.0,3579.0
1906,2020-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],87.0,40691.0,3666.0
1907,2020-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],63.0,40980.0,3729.0
1908,2020-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,41303.0,3791.0
1909,2021-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,41792.0,3853.0
1910,2021-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,42205.0,3915.0
1911,2021-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,43056.0,3977.0
1912,2021-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],83.0,43295.0,4060.0
1913,2021-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],82.0,43351.0,4142.0
1914,2021-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],80.0,43830.0,4222.0
1915,2021-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],79.0,44282.0,4301.0
1916,2021-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],80.0,44954.0,4381.0
1917,2021-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],91.0,45851.0,4472.0
1918,2021-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],89.0,46455.0,4561.0
1919,2021-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],75.0,46953.0,4636.0
1920,2021-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,47173.0,4704.0
1921,2022-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,47598.0,4772.0
1922,2022-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,48083.0,4839.0
1923,2022-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],71.0,48939.0,4910.0
1924,2022-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],73.0,50244.0,4983.0
1925,2022-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],78.0,51476.0,5061.0
1926,2022-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],81.0,52367.0,5142.0
1927,2022-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],80.0,53268.0,5222.0
1928,2022-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],77.0,53965.0,5299.0
1929,2022-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],32.0,54610.0,5331.0
1930,2022-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],27.0,55172.0,5358.0
1931,2022-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],72.0,55815.0,5430.0
1932,2022-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],71.0,56263.0,5501.0
1933,2023-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,56793.0,5570.0
1934,2023-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,57671.0,5638.0
1935,2023-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,58671.0,5706.0
1936,2023-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,59342.0,5774.0
1937,2023-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,60268.0,5844.0
1938,2023-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],73.0,60918.0,5917.0
1939,2023-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,61915.0,5987.0
1940,2023-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],73.0,62821.0,6060.0
1941,2023-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],79.0,63634.0,6139.0
1942,2023-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],73.0,64178.0,6212.0
1943,2023-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],72.0,64870.0,6284.0
1944,2023-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,65668.0,6354.0
1945,2024-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,66409.0,6423.0
1946,2024-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,66912.0,6491.0
1947,2024-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,67229.0,6557.0
1948,2024-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,68097.0,6624.0
1949,2024-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,69114.0,6692.0
1950,2024-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,70272.0,6762.0
1951,2024-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],71.0,71163.0,6833.0
1952,2024-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,71921.0,6903.0
1953,2024-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,72722.0,6973.0
1954,2024-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,73288.0,7043.0
1955,2024-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,73905.0,7112.0
1956,2024-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,74461.0,7179.0
1957,2025-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,74917.0,7246.0
1958,2025-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,75223.0,7311.0
1959,2025-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,75606.0,7376.0
1960,2025-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,76105.0,7441.0
1961,2025-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,76628.0,7509.0
1962,2025-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,76935.0,7578.0
1963,2025-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],76.0,77400.0,7654.0
1964,2025-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],75.0,78148.0,7729.0
1965,2025-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],82.0,78863.0,7811.0
1966,2025-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],75.0,79536.0,7886.0
1967,2025-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],70.0,80167.0,7956.0
1968,2025-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,80762.0,8025.0
1969,2026-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,81005.0,8092.0
1970,2026-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,81324.0,8158.0
1971,2026-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,81573.0,8222.0
1972,2026-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,82073.0,8286.0
1973,2026-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,82810.0,8352.0
1974,2026-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,83881.0,8420.0
1975,2026-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,85475.0,8489.0
1976,2026-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,86701.0,8557.0
1977,2026-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,87921.0,8625.0
1978,2026-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],68.0,89234.0,8693.0
1979,2026-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,89903.0,8760.0
1980,2026-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,90643.0,8826.0
1981,2027-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,91177.0,8890.0
1982,2027-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],63.0,91603.0,8953.0
1983,2027-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,92343.0,9015.0
1984,2027-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,93114.0,9077.0
1985,2027-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,93476.0,9142.0
1986,2027-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,94661.0,9208.0
1987,2027-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,96094.0,9274.0
1988,2027-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,97672.0,9340.0
1989,2027-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],66.0,98805.0,9406.0
1990,2027-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,99945.0,9471.0
1991,2027-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],64.0,100380.0,9535.0
1992,2027-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],61.0,100824.0,9596.0
1993,2028-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],60.0,101121.0,9656.0
1994,2028-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,101360.0,9715.0
1995,2028-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,101881.0,9774.0
1996,2028-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,102239.0,9832.0
1997,2028-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],61.0,102847.0,9893.0
1998,2028-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],63.0,103861.0,9956.0
1999,2028-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],63.0,105241.0,10019.0
2000,2028-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,106857.0,10081.0
2001,2028-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],65.0,108139.0,10146.0
2002,2028-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],63.0,109249.0,10209.0
2003,2028-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],61.0,109561.0,10270.0
2004,2028-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,109943.0,10329.0
2005,2029-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,110268.0,10386.0
2006,2029-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,110558.0,10443.0
2007,2029-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,111028.0,10499.0
2008,2029-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,111542.0,10556.0
2009,2029-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,111734.0,10615.0
2010,2029-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,111867.0,10677.0
2011,2029-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],62.0,112158.0,10739.0
2012,2029-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],60.0,112153.0,10799.0
2013,2029-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,112514.0,10858.0
2014,2029-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,112925.0,10916.0
2015,2029-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,113234.0,10972.0
2016,2029-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,113627.0,11024.0
2017,2030-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,114024.0,11076.0
2018,2030-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],49.0,114369.0,11125.0
2019,2030-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,114749.0,11173.0
2020,2030-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,115406.0,11221.0
2021,2030-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,116144.0,11269.0
2022,2030-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,116800.0,11322.0
2023,2030-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,118034.0,11375.0
2024,2030-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,119107.0,11427.0
2025,2030-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,120032.0,11479.0
2026,2030-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,120863.0,11530.0
2027,2030-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],49.0,121386.0,11579.0
2028,2030-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,121704.0,11626.0
2029,2031-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],44.0,121807.0,11670.0
2030,2031-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],42.0,121937.0,11712.0
2031,2031-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],40.0,122196.0,11752.0
2032,2031-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],42.0,122221.0,11794.0
2033,2031-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],45.0,122483.0,11839.0
2034,2031-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,122891.0,11886.0
2035,2031-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,123488.0,11934.0
2036,2031-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],48.0,123921.0,11982.0
2037,2031-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],40.0,124342.0,12022.0
2038,2031-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],24.0,124552.0,12046.0
2039,2032-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],46.0,125335.0,12092.0
2040,2032-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],47.0,126130.0,12139.0
2041,2032-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,126605.0,12189.0
2042,2032-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,127183.0,12242.0
2043,2032-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,127406.0,12296.0
2044,2032-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,127502.0,12350.0
2045,2032-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,127738.0,12405.0
2046,2032-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,128268.0,12460.0
2047,2032-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,128540.0,12513.0
2048,2032-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,128860.0,12565.0
2049,2033-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,129288.0,12616.0
2050,2033-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],50.0,129508.0,12666.0
2051,2033-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],49.0,129953.0,12715.0
2052,2033-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,130472.0,12766.0
2053,2033-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,131066.0,12820.0
2054,2033-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,131975.0,12877.0
2055,2033-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,132869.0,12935.0
2056,2033-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,133461.0,12992.0
2057,2033-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,134087.0,13049.0
2058,2033-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,134957.0,13107.0
2059,2033-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,135100.0,13163.0
2060,2033-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,134941.0,13217.0
2061,2034-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,134912.0,13271.0
2062,2034-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],53.0,135041.0,13324.0
2063,2034-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],52.0,135165.0,13376.0
2064,2034-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],51.0,134718.0,13427.0
2065,2034-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],54.0,134284.0,13481.0
2066,2034-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,134485.0,13539.0
2067,2034-07-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],58.0,134614.0,13597.0
2068,2034-08-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,134615.0,13656.0
2069,2034-09-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,134883.0,13723.0
2070,2034-10-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,135389.0,13782.0
2071,2034-11-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],59.0,135371.0,13841.0
2072,2034-12-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],57.0,135122.0,13898.0
2073,2035-01-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],55.0,134930.0,13953.0
2074,2035-02-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,134989.0,14009.0
2075,2035-03-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],56.0,135624.0,14065.0
2076,2035-04-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,136501.0,14134.0
2077,2035-05-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],69.0,137044.0,14203.0
2078,2035-06-01,Coverage_AZ_NW_Lwr Colo Blw Hoover[Percent],67.0,138042.0,14270.0
