,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
3809,2053-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,107834.0,-2897.0
3810,2054-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,109509.0,-2827.0
3811,2054-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],65.0,110591.0,-2762.0
3812,2054-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,112228.0,-2692.0
3813,2054-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],68.0,113193.0,-2624.0
3814,2054-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],38.0,114976.0,-2586.0
3815,2054-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],15.0,117023.0,-2571.0
3816,2054-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],7.0,118930.0,-2564.0
3817,2054-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,120407.0,-2565.0
3818,2054-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],5.0,121858.0,-2560.0
3819,2054-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],15.0,122760.0,-2545.0
3820,2054-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,124017.0,-2475.0
3821,2055-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],67.0,125067.0,-2408.0
3822,2055-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],66.0,129522.0,-2342.0
3823,2055-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],49.0,131343.0,-2293.0
3824,2055-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],27.0,133045.0,-2266.0
3825,2055-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],21.0,134414.0,-2245.0
3826,2055-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],20.0,135596.0,-2225.0
3827,2055-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],18.0,136345.0,-2207.0
3828,2055-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],24.0,137114.0,-2183.0
3829,2056-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],-31.0,137397.0,-2214.0
3830,2056-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],-32.0,137633.0,-2246.0
3831,2056-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],-35.0,139158.0,-2281.0
3832,2056-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-7.0,139519.0,-2288.0
3833,2056-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,141340.0,-2289.0
3834,2056-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],-6.0,143158.0,-2295.0
3835,2056-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-3.0,143771.0,-2298.0
3836,2056-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,144304.0,-2228.0
3837,2057-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],-46.0,144694.0,-2274.0
3838,2057-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],-52.0,144902.0,-2326.0
3839,2057-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],-52.0,144964.0,-2378.0
3840,2057-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],-54.0,144554.0,-2432.0
3841,2057-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],-59.0,144534.0,-2491.0
3842,2057-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-40.0,144435.0,-2531.0
3843,2057-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],-20.0,144287.0,-2551.0
3844,2057-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-10.0,144303.0,-2561.0
3845,2057-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-2.0,145281.0,-2563.0
3846,2057-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],-3.0,146366.0,-2566.0
3847,2057-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-18.0,146818.0,-2584.0
3848,2058-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],-68.0,147181.0,-2652.0
3849,2058-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],-69.0,147001.0,-2721.0
3850,2058-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],-70.0,147270.0,-2791.0
3851,2058-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-70.0,148007.0,-2861.0
3852,2058-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],-36.0,148486.0,-2897.0
3853,2058-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-22.0,148760.0,-2919.0
3854,2058-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-15.0,149296.0,-2934.0
3855,2058-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],-13.0,149986.0,-2947.0
3856,2058-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-14.0,150313.0,-2961.0
3857,2058-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],53.0,150985.0,-2908.0
3858,2059-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],54.0,151736.0,-2854.0
3859,2059-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],37.0,152360.0,-2817.0
3860,2059-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],57.0,153305.0,-2760.0
3861,2059-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,154997.0,-2690.0
3862,2059-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],44.0,157289.0,-2646.0
3863,2059-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],26.0,159434.0,-2620.0
3864,2059-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],11.0,161574.0,-2609.0
3865,2059-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],3.0,163548.0,-2606.0
3866,2059-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],3.0,165452.0,-2603.0
3867,2059-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],5.0,167094.0,-2598.0
3868,2059-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],1.0,167661.0,-2597.0
3869,2059-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],4.0,168372.0,-2593.0
3870,2060-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],-63.0,168995.0,-2656.0
3871,2060-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],-62.0,169625.0,-2718.0
3872,2060-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],-6.0,170394.0,-2724.0
3873,2060-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],-64.0,171116.0,-2788.0
3874,2060-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],-66.0,171676.0,-2854.0
3875,2060-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,172136.0,-2855.0
3876,2060-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],1.0,172864.0,-2854.0
3877,2060-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],2.0,173342.0,-2852.0
3878,2060-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],4.0,173810.0,-2848.0
3879,2060-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],3.0,174347.0,-2845.0
3880,2060-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-66.0,174431.0,-2911.0
3881,2061-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-15.0,177510.0,-2926.0
3882,2061-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],-6.0,178574.0,-2932.0
3883,2061-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-6.0,179468.0,-2938.0
3884,2061-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],27.0,181557.0,-2911.0
3885,2061-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],66.0,182028.0,-2845.0
3886,2061-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],61.0,182722.0,-2784.0
3887,2062-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],48.0,183450.0,-2736.0
3888,2062-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-14.0,186219.0,-2750.0
3889,2062-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],2.0,186762.0,-2748.0
3890,2062-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],48.0,189084.0,-2700.0
3891,2062-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-6.0,189515.0,-2706.0
3892,2062-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-10.0,189782.0,-2716.0
3893,2063-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],-10.0,190337.0,-2726.0
3894,2063-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],43.0,191120.0,-2683.0
3895,2063-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],44.0,191889.0,-2639.0
3896,2063-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],50.0,193150.0,-2589.0
3897,2063-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],58.0,194249.0,-2531.0
3898,2063-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],70.0,195532.0,-2461.0
3899,2063-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],19.0,197083.0,-2442.0
3900,2063-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],12.0,198811.0,-2430.0
3901,2063-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],8.0,199698.0,-2422.0
3902,2063-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],10.0,200929.0,-2412.0
3903,2063-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],12.0,201589.0,-2400.0
3904,2063-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],14.0,202115.0,-2386.0
3905,2064-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],10.0,202636.0,-2376.0
3906,2064-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],-32.0,203176.0,-2408.0
3907,2064-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],-52.0,204118.0,-2460.0
3908,2064-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],-56.0,204998.0,-2516.0
3909,2064-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],11.0,206034.0,-2505.0
3910,2064-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-2.0,206811.0,-2507.0
3911,2064-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-4.0,210018.0,-2511.0
3912,2064-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,211920.0,-2512.0
3913,2065-01-01,Coverage_CA_PGE_BAY_Coyote[Percent],-69.0,211863.0,-2581.0
3914,2065-02-01,Coverage_CA_PGE_BAY_Coyote[Percent],-69.0,211659.0,-2650.0
3915,2065-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],-69.0,211632.0,-2719.0
3916,2065-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],-68.0,210733.0,-2787.0
3917,2065-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],-68.0,210337.0,-2855.0
3918,2065-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-35.0,209855.0,-2890.0
3919,2065-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],-16.0,209394.0,-2906.0
3920,2065-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-7.0,209058.0,-2913.0
3921,2065-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-3.0,208978.0,-2916.0
3922,2065-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],3.0,208690.0,-2913.0
3923,2065-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-26.0,208458.0,-2939.0
3924,2065-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-34.0,208345.0,-2973.0
3925,2066-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],-69.0,209057.0,-3042.0
3926,2066-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],-35.0,209300.0,-3077.0
3927,2066-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],-21.0,209660.0,-3098.0
3928,2066-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],-10.0,209972.0,-3108.0
3929,2066-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],-10.0,209862.0,-3118.0
3930,2066-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],-8.0,210131.0,-3126.0
3931,2066-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],-52.0,209965.0,-3178.0
3932,2067-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],25.0,210387.0,-3153.0
3933,2067-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],40.0,211514.0,-3113.0
3934,2067-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],21.0,212874.0,-3092.0
3935,2067-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],16.0,214010.0,-3076.0
3936,2067-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],8.0,215107.0,-3068.0
3937,2067-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],-1.0,216852.0,-3069.0
3938,2067-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],9.0,217026.0,-3060.0
3939,2067-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],19.0,217178.0,-3041.0
3940,2068-03-01,Coverage_CA_PGE_BAY_Coyote[Percent],28.0,217406.0,-3013.0
3941,2068-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],33.0,218818.0,-2980.0
3942,2068-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],36.0,220479.0,-2944.0
3943,2068-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],56.0,222223.0,-2888.0
3944,2068-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],34.0,223915.0,-2854.0
3945,2068-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],18.0,225649.0,-2836.0
3946,2068-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],10.0,227117.0,-2826.0
3947,2068-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],8.0,228182.0,-2818.0
3948,2068-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],11.0,228601.0,-2807.0
3949,2068-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],11.0,228835.0,-2796.0
3950,2069-04-01,Coverage_CA_PGE_BAY_Coyote[Percent],54.0,230530.0,-2742.0
3951,2069-05-01,Coverage_CA_PGE_BAY_Coyote[Percent],18.0,231509.0,-2724.0
3952,2069-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],6.0,232466.0,-2718.0
3953,2069-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],5.0,239014.0,-2713.0
3954,2069-11-01,Coverage_CA_PGE_BAY_Coyote[Percent],10.0,239201.0,-2703.0
3955,2069-12-01,Coverage_CA_PGE_BAY_Coyote[Percent],33.0,239038.0,-2670.0
3956,2070-06-01,Coverage_CA_PGE_BAY_Coyote[Percent],39.0,241230.0,-2631.0
3957,2070-07-01,Coverage_CA_PGE_BAY_Coyote[Percent],22.0,242621.0,-2609.0
3958,2070-08-01,Coverage_CA_PGE_BAY_Coyote[Percent],17.0,245238.0,-2592.0
3959,2070-09-01,Coverage_CA_PGE_BAY_Coyote[Percent],23.0,248078.0,-2569.0
3960,2070-10-01,Coverage_CA_PGE_BAY_Coyote[Percent],30.0,249950.0,-2539.0
3961,2011-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-62.0,-178.0,-62.0
3962,2011-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,-373.0,-59.0
3963,2011-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,-44.0,-57.0
3964,2011-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,42.0,-60.0
3965,2012-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-71.0,-138.0,-131.0
3966,2012-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-70.0,-328.0,-201.0
3967,2012-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-65.0,-420.0,-266.0
3968,2012-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-64.0,-407.0,-330.0
3969,2012-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-9.0,-537.0,-339.0
3970,2012-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,-1136.0,-342.0
3971,2012-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-1.0,-1801.0,-343.0
3972,2012-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,-3185.0,-342.0
3973,2012-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],9.0,-3041.0,-333.0
3974,2013-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],12.0,-2926.0,-321.0
3975,2013-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],9.0,-2932.0,-312.0
3976,2013-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],4.0,-2904.0,-308.0
3977,2013-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,-884.0,-311.0
3978,2013-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-12.0,-1263.0,-323.0
3979,2014-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-6.0,-1307.0,-329.0
3980,2014-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-4.0,-1211.0,-333.0
3981,2014-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-60.0,-1452.0,-393.0
3982,2014-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-68.0,-1927.0,-461.0
3983,2014-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-15.0,-2202.0,-476.0
3984,2014-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-4.0,-2350.0,-480.0
3985,2014-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-1.0,-2525.0,-481.0
3986,2014-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,-3364.0,-479.0
3987,2014-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],27.0,-3342.0,-452.0
3988,2015-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-38.0,-3479.0,-490.0
3989,2015-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-53.0,-3727.0,-543.0
3990,2015-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-62.0,-4063.0,-605.0
3991,2015-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-62.0,-4353.0,-667.0
3992,2015-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-10.0,-4503.0,-677.0
3993,2015-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,-4562.0,-680.0
3994,2015-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,-4454.0,-677.0
3995,2016-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-17.0,-4533.0,-694.0
3996,2016-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-64.0,-4693.0,-758.0
3997,2016-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-23.0,-4865.0,-781.0
3998,2016-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-11.0,-5185.0,-792.0
3999,2016-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-4.0,-5564.0,-796.0
4000,2016-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,-5726.0,-798.0
4001,2016-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],9.0,-6954.0,-789.0
4002,2016-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],14.0,-6636.0,-775.0
4003,2017-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],71.0,-6159.0,-704.0
4004,2017-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],60.0,-5760.0,-644.0
4005,2017-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],25.0,-5502.0,-619.0
4006,2017-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],64.0,-4914.0,-555.0
4007,2017-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],17.0,-3983.0,-538.0
4008,2017-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],4.0,-2822.0,-534.0
4009,2017-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,-1498.0,-533.0
4010,2017-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,2750.0,-530.0
4011,2017-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],12.0,3390.0,-518.0
4012,2018-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],71.0,3996.0,-447.0
4013,2018-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],12.0,5770.0,-435.0
4014,2018-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-1.0,6602.0,-436.0
4015,2019-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-10.0,11153.0,-446.0
4016,2019-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],4.0,11437.0,-442.0
4017,2019-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-4.0,11797.0,-446.0
4018,2019-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,17000.0,-448.0
4019,2020-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-56.0,17077.0,-504.0
4020,2020-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-13.0,17246.0,-517.0
4021,2020-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-5.0,17767.0,-522.0
4022,2020-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,18692.0,-525.0
4023,2020-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,19448.0,-527.0
4024,2020-09-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,21174.0,-525.0
4025,2020-10-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,21789.0,-523.0
4026,2020-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,22118.0,-521.0
4027,2020-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,22241.0,-524.0
4028,2021-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-70.0,22287.0,-594.0
4029,2021-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-70.0,22264.0,-664.0
4030,2021-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-70.0,22274.0,-734.0
4031,2021-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-68.0,21574.0,-802.0
4032,2021-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-10.0,20797.0,-812.0
4033,2021-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-3.0,20134.0,-815.0
4034,2021-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-1.0,19662.0,-816.0
4035,2021-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],6.0,19563.0,-810.0
4036,2022-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],71.0,20129.0,-739.0
4037,2022-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],68.0,20622.0,-671.0
4038,2022-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],64.0,20811.0,-607.0
4039,2022-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],45.0,21999.0,-562.0
4040,2022-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],25.0,22910.0,-537.0
4041,2022-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],5.0,23705.0,-532.0
4042,2022-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],2.0,24720.0,-530.0
4043,2023-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-43.0,28751.0,-573.0
4044,2023-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-36.0,30786.0,-609.0
4045,2023-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-66.0,31428.0,-675.0
4046,2023-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-7.0,31770.0,-682.0
4047,2023-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,32092.0,-684.0
4048,2023-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,33853.0,-681.0
4049,2024-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],48.0,34261.0,-633.0
4050,2024-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],64.0,34682.0,-569.0
4051,2024-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],52.0,34882.0,-517.0
4052,2024-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],30.0,35597.0,-487.0
4053,2024-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],8.0,36569.0,-479.0
4054,2024-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,38082.0,-476.0
4055,2024-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,39669.0,-475.0
4056,2025-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,44449.0,-477.0
4057,2025-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,44820.0,-476.0
4058,2025-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-44.0,45230.0,-520.0
4059,2025-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-63.0,45550.0,-583.0
4060,2025-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-16.0,45903.0,-599.0
4061,2025-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-5.0,45740.0,-604.0
4062,2025-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],-2.0,45452.0,-606.0
4063,2025-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,45645.0,-603.0
4064,2025-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],5.0,45919.0,-598.0
4065,2026-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],19.0,46225.0,-579.0
4066,2026-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],54.0,46605.0,-525.0
4067,2026-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],58.0,46932.0,-467.0
4068,2026-04-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],65.0,47187.0,-402.0
4069,2026-05-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],9.0,47513.0,-393.0
4070,2026-06-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],3.0,48103.0,-390.0
4071,2026-07-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,49378.0,-389.0
4072,2026-10-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],1.0,52803.0,-388.0
4073,2026-11-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],7.0,53326.0,-381.0
4074,2026-12-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],30.0,53896.0,-351.0
4075,2027-01-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],73.0,54522.0,-278.0
4076,2027-02-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],55.0,54933.0,-223.0
4077,2027-03-01,Coverage_CA_PGE_CEN_Lwr Salinas[Percent],55.0,55180.0,-168.0
